"symbol","statistic"
"GAREML",2.72299683878287
"EFNB3",2.72259895443764
"RP11-95O2.1",2.72174892034582
"WDR45",2.72082336941495
"PLEKHG3",2.72082092353375
"FAM189B",2.71976012253516
"HNRNPR",2.71949802077758
"GHc-362H12.3",2.7186015410744
"PNPLA3",2.71844082979238
"NEO1",2.71758691807344
"HEXDC",2.71732003653747
"MAB21L2",2.71667277701736
"POPDC2",2.71589307861871
"WNT5B",2.71449146810453
"PLD3",2.71419556188125
"PCK2",2.7133813716636
"RP11-348J24.2",2.7131150959315
"KNDC1",2.71227015589127
"ABCC5",2.71206653445114
"PHTF1",2.7108709729521
"PVRL2",2.70936520635808
"GIGYF1",2.70906382934689
"BRS3",2.70364716620011
"RP11-403I13.8",2.70349448627232
"TNS1",2.70285234804071
"TSPAN14",2.70242949172601
"ATP5G2",2.70193731824312
"TMEFF2",2.70042422368331
"THEM6",2.69721050443809
"GAS8",2.69557232158938
"SLC1A6",2.69537887060312
"ARHGEF2",2.69481081122948
"DGAT2",2.69250082802454
"ETFB",2.69168085944909
"SLC18B1",2.69052543948428
"MVK",2.68881679175805
"SASH1",2.68711664351503
"POLE",2.68677146943319
"TBCD",2.68664786876415
"C1QL4",2.68662310768629
"RP1-283E3.4",2.68621743666858
"FAM127B",2.68521232524295
"SORBS2",2.68449821580438
"SPEF2",2.68182394211401
"RP3-508I15.9",2.68137591732969
"GCLC",2.68110445923512
"POU2F2",2.68082619800308
"FAM171A1",2.68050108036347
"TSHZ3",2.68043927317288
"TNNI3",2.67921715564494
"MAPK11",2.67676187440238
"ACKR3",2.67433765185831
"PLCB3",2.6719095803429
"CCND2",2.67173584135822
"RASSF7",2.67024603733118
"CSAD",2.66900245839869
"C1RL",2.66873015047275
"ALDH2",2.66692335809712
"IDH3G",2.66605217198455
"ZFYVE28",2.66222986631281
"MGAT4B",2.66138615315
"ACAP3",2.66044961059588
"TMEM161A",2.65641512992552
"PCYT1B",2.65598203343316
"TAP2",2.65595638540241
"SLC25A23",2.65568744786286
"PCSK2",2.65371401376354
"SREBF1",2.65099842213452
"FUT9",2.64940486267726
"SLC35B2",2.64850069165294
"POMT1",2.64829016947621
"RNF208",2.64760036330699
"ZNF362",2.64690095609046
